Tričko,Bavlna
Košile,Límeček
Kalhoty,Opasek
Kraťasy,Léto
Sukně,Vítr
Šaty,Ples
Mikina,Kapuce
Svetr,Vlna
Bunda,Zip
Kabát,Zima
Vesta,Tělo
Sako,Formálnost
Oblek,Svatba
Kostým,party
Džíny,Modrá
Legíny,Pohyb
Tepláky,Doma
Plavky,Voda
Bikiny,Pláž
Spodní prádlo,Kůže
Kalhotky,Krajka
Trenýrky,Pohodlí
Slipy,Těsnost
Podprsenka,Zapínání
Tílko,Ramínka
Ponožky,Pata
Punčocháče,Nohy
Podkolenky,Koleno
Kotníkové ponožky,Bota
Boty,Chůze
Tenisky,Sport
Sandály,Pásky
Pantofle,Doma
Žabky,Palec
Lodičky,Podpatek
Polobotky,Skořápka
Kozačky,Lýtko
Holínky,Bláto
Bačkory,Teplo
Kopačky,Tráva
Pohorky,Hory
Tretry,Běh
Cvičky,Tělocvična
Mokasíny,Hladkost
Baleríny,Lehkost
Čepice,Hlava
Kšiltovka,Slunce
Klobouk,Stín
Baret,Francie
Kulich,Bambule
Šála,Krk
Šátek,Uzel
Rukavice,Prsty
Palčáky,Zima
Pásek,Sponka
Kravata,Uzel
Motýlek,Límeček
Kšandy,Ramena
Kapesník,Kapsa
Náušnice,Ucho
Náhrdelník,Krk
Náramek,Zápěstí
Prsten,Prst
Hodinky,Čas
Brýle,Zrak
Sluneční brýle,Tma
Deštník,Déšť
Kabelka,Rameno
Batoh,Záda
Kufr,Kolečka
Peněženka,Kapsa
Klíčenka,Klíče
Brož,Ozdoba
Jehlice,Vlasy
Gumička,Cop
Sponka,Vlasy
Čelenka,Čelo
Paruka,Maska
Maska,Obličej
Pršiplášť,Kapky
Kombinéza,Lyže
Overal,Spánek
Pyžamo,Postel
Noční košile,Délka
Župan,Koupelna
Zástěra,Kuchyně
Uniforma,Práce
Monterky,Dílna
Plášť,Lékař
Hábit,Mnich
Tága,Tanec
Trikot,Gymnastika
Dres,Číslo
Kimono,Boj
Sárí,Indie
Pončo,Mexiko
Kilt,Skotsko
Krinolína,Objem
Korzet,Pas
Spodnička,Vrstva
Závoj,Nevěsta
Věnec,Květiny
Koruna,Král
Žezlo,Moc
Jablko,Vládce
Brnění,Rytíř
Helma,Hlava
Štít,Obrana
Meč,Pochva
Kápě,Tajemství
Plod,Oblečení
Látka,Textura
Bavlna,Pole
Len,Drsnost
Vlna,Ovce
Hedvábí,Larva
Satén,Lesk
Samet,Měkkost
Krajka,Otvory
Džínovina,Pevnost
Kůže,Zvíře
Kožešina,Teplo
Peří,Ozdoba
Šifon,Průhlednost
Tyl,Balet
Guma,Pružnost
Plast,Budoucnost
Kov,Zima
Dřevo,Dřeváky
Sláma,Klobouk
Nit,Jehla
Vlna,Klubíčko
Knoflík,Dírka
Zip,Zuby
Suchý zip,Zvuk
Patentka,Stisk
Přezka,Pásek
Tkanička,Uzel
Mašle,Ozdoba
Střapec,Zakončení
Lem,Okraj
Šev,Spojení
Kapsa,Uvnitř
Podšívka,Vnitřek
Vycpávka,Rameno
Límec,Krk
Rukáv,Paže
Nohavice,Noha
Pas,Stahování
Manžeta,Zápěstí
Klopa,Sako
Poutko,Věšák
Značka,Nápis
Velikost,Číslo
Střih,Tvar
Styl,Móda
Barva,Odstín
Vzor,Káro
Pruhy,Zebra
Tečky,Beruška
Květy,Zahrada
Potisk,Obrázek
Výšivka,Jehla
Flitry,Třpyt
Korálky,Vlákno
Díra,Záplata
Flek,Špína
Vráska,Žehlička
Vůně,Parfém
Prádlo,Šňůra
Čistírna,Věšák
Šatna,Zrcadlo
Butik,Výloha
Obchod,Ramínka
Sekáč,Lov
Módní přehlídka,Molo
Návrhář,Náčrt
Model,Postava
Modelka,Chůze
Make-up,Tvář
Účes,Vlasy
Manikúra,Nehty
Pedikúra,Chodidla
Vzhled,Dojem
Elegance,Styl
Sport,Pohyb
Pohoda,Tepláky
Párty,Šaty
Práce,Sako
Škola,Batoh
Výlet,Bunda
Svatba,Bílá
Pohřeb,Černá
Maškarní,Maska
Ples,Tanec
Léto,Plavky
Zima,Kabát
Jaro,Svetr
Podzim,Pláštěnka
Vítr,Větrovka
Slunce,Klobouk
Sníh,Rukavice
Déšť,Holínky
Bláto,Praní
Prach,Kartáč
Čas,Opotřebení
Historie,Muzeum
Budoucnost,Funkčnost
Oblečení,Tělo
Kůže,Druhá
Identita,Styl
Jméno,Značka
Láska,Srdce
Pocit,Pohodlí
Sebevědomí,Postoj
Krása,Oko
Oblečení,Já
Tečka,Konec
Sbohem,Oblečení
Znovu,Zítra
Naděje,Barva
Svět,Duhy
Vše,Krása
Já,Styl
Ty,Krása
My,Móda
Vždy,Oblečení
Konec,Tečka
